ModelID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,TP53,EGFR,KRAS,STK11,KEAP1,BRAF,PIK3CA,ALK,ROS1,MET,ERBB2,NF1,RB1,SMARCA4,CDKN2A,PTEN
ACH-000861,0.0102842115,0.0,0.0,0.43432304,0.0,0.0,1.1691746,0.5419234,0.0,0.22847374,0.0,0.04194542,0.0,1.3905959,0.0,0.0,0.0,0.17970842,0.0,0.9497914,2.16691,0.0,0.5456489,0.0,0.6224141,0.0,1.167293,0.037413273,0.0,0.94372565,0.0,0.0,0.0,0.2221754,0.0,0.09458369,0.6971303,0.3409453,1.5137159,0.0,0.0,1.1172098,0.7595983,0.34608877,1.057903,0.0,0.46536,0.17869288,0.0,0.26486298,0.7432255,0.0,0.0,0.0,0.0,0.5779358,0.18368156,0.7148674,0.0,0.0,0.25683993,0.33066058,1.4272832,0.0,0.0,0.0,0.0,0.16906333,0.24063875,0.0,0.0,0.046903003,0.0,0.0,0.0,0.0,0.4945023,0.0,0.0,0.48886505,0.0,0.5252306,1.0024815,0.0,0.86005354,0.0,0.027863763,0.0,0.0,0.91593105,1.6329039,0.8229368,0.2851121,0.0,0.0,0.0,0.0,0.41000414,0.0,0.66519046,0.6855679,0.30877736,0.06244659,0.499688,0.3853441,0.0,0.2553487,0.0,0.0,0.0,0.0,1.3318061,0.27588943,0.9092732,0.9972899,1.2937496,0.38058725,0.2666818,0.0,0.0,1.2771627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87118155,0.7621475,0.1885165,0.0,0.0,0.19838795,0.20046727,0.0,0.22663799,0.6692901,0.5433367,0.0,0.0,0.0,0.0,0.0,0.0,0.098767295,1.3890119,0.60054964,0.0,0.0,0.5081113,0.0,1.2165459,0.5862717,0.24134089,0.47220665,0.0,0.0,0.0,0.50310194,0.4003208,0.5455772,0.0,0.6125424,0.0,0.13975479,0.34999353,0.0,0.0,0.97982925,0.0,0.015242496,0.77771086,0.0,0.0,0.0,0.0,0.0,0.97543687,0.2761855,0.0,0.0,0.0,0.0,0.41519526,0.0,0.6573489,0.2158254,0.7405541,0.26582724,0.79857165,0.0,0.0,0.6186476,0.50632584,0.19910395,0.1324775,0.31672502,0.84024286,0.0,0.89419645,0.0,0.0,0.0,0.17032078,0.0,0.2098526,1.0076783,0.0,0.0,0.0,0.22806866,0.0,0.56490844,0.0,0.0,1.3198564,0.59053046,0.6166811,0.0,0.7677633,1.7954711,1.0413581,0.0,1.1260799,0.7683195,0.78041524,0.39707768,0.0,0.0,0.0,0.0,0.0,0.0,0.6527487,0.0,0.42663524,0.25785232,0.54481137,0.0,0.0,0.0,0.12362145,0.33212185,0.63218004,0.43669388,0.0,1.02073,0.5456532,0.0,0.8972527,0.67527205,0.0,0.0,0.0,0.20226008,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ACH-000563,0.32389238,0.27265033,0.0,0.0,0.0,0.0,2.1672046,1.1975001,0.0,0.0,0.15980035,0.08633431,0.0,0.00418549,0.3942955,0.0,0.06667436,0.0,0.0,0.8206577,0.39282155,0.77824736,0.08730538,0.0,0.0,0.60632807,0.61624247,0.0,0.0,1.2525855,0.8026594,0.0,0.0,0.0,0.047361236,0.45818797,0.0,0.70451933,0.0,0.6616716,0.0,0.0,0.0,0.74066097,0.9714377,0.0,0.0,0.450393,0.057654206,0.20021348,1.0302197,0.0,0.0,0.0,0.028046738,0.21239504,0.0,0.95310354,1.1929355,0.7955579,0.23637095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009137107,0.0,0.19881475,0.0,0.0,0.08440735,1.2162524,0.0,0.0,1.1530437,1.1755897,0.26866192,0.4399449,0.14188397,0.3195149,0.47002584,0.0,0.0,0.03805626,0.0,1.2066565,1.3385091,0.59941053,0.27121446,0.50299853,0.0,0.0,0.05081084,0.013785215,0.4799472,0.35670418,0.0,0.033991482,0.0,0.0,0.031932373,0.5041403,0.0,0.0,0.0,0.0,1.6305722,0.54686725,0.6021258,1.0503526,0.44005337,0.025606066,0.75786424,0.0,0.4973857,0.37604448,0.0,0.42848223,0.0,0.0,0.0,0.0,0.0,0.82055646,0.65754795,0.0,0.0,0.19261262,0.7072596,0.42200348,0.0,0.0,0.6595244,0.0,0.0,0.32045826,0.64655995,0.21208765,0.0,0.0,0.0,0.0,0.97167265,0.0,0.0,0.58327943,0.9116505,1.0250566,0.24725357,0.0,0.91065526,0.0,0.0,0.0,0.114999875,1.6023825,0.6020678,0.0,0.5934654,0.0062600942,1.2312435,0.2712052,0.0,0.0,0.7111829,0.0,0.15055625,1.1957688,0.0,0.0,0.0,0.5751164,0.0,0.0,0.64141,0.41961047,0.0,0.74533,0.0,0.37169018,0.6918868,0.0,0.10384045,0.0,1.0402905,0.71730906,0.8604849,0.37817028,0.8584216,0.5215212,0.0,0.0,0.055930253,0.0,0.0,0.0,0.0,0.5836642,0.73617935,0.0,0.0,0.16077507,0.0,0.29064545,0.50925964,0.0,0.20645903,0.0,0.0,0.95687,0.0,0.3704009,0.45350683,0.23528805,0.0,0.0,0.6547303,1.038196,0.0,0.5884621,0.054715298,0.0,1.3813882,0.0,0.0,0.0,0.0,0.805333,0.5909344,0.0,0.051341318,0.1937005,0.5678709,0.33779466,0.0,0.0,0.0,0.054904625,0.11784279,0.0,0.0,0.0,0.5325932,2.189559,0.0875595,0.0,1.3303521,0.024013493,0.3325779,0.0,1.1638212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACH-000562,0.0,0.39472473,0.0,0.05605416,0.0,0.0,0.0,1.4365628,0.0,0.36320755,0.0,0.0,0.0,1.780888,0.0,0.85100734,0.48556563,1.1137619,0.0,1.2339966,0.58825225,0.23220772,0.5897765,0.39508897,0.5104584,0.8926596,0.0,0.0,0.4890897,0.5944021,0.0,0.0,0.18113315,1.0816573,0.0,0.31896782,0.0,0.80550236,0.3400329,0.5316654,0.0,0.0,0.1943065,0.8623645,2.0472832,0.24248278,0.0,0.12812975,0.0,0.0,1.1088306,0.0,0.0,1.126331,0.0,0.0,0.51160794,0.0,0.0,0.72512704,0.18931156,0.6337699,0.0,0.0,0.28684148,0.0,0.0,0.2482847,0.13713638,0.0,0.78388655,0.0,0.0,0.0,0.17574869,0.0,0.0,0.0,0.19021024,0.36530516,0.0,0.0,0.20057882,0.0,0.12067897,0.0,0.0,0.0,1.6021578,0.68015856,1.2054843,0.410701,0.6601817,0.21206595,0.05122558,0.0,0.0,0.0,1.145501,0.7134683,0.0,0.0,1.0707171,1.364726,0.0,0.0,0.06769791,0.0,0.0,0.0,0.5012481,0.8711058,0.49462596,1.2514144,0.6182685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2178909,0.0,0.70623434,0.0,0.0,0.0,0.22553226,0.9440919,0.0,0.08130385,1.2270842,0.0,0.8245021,0.85500693,0.0,0.42360184,0.0,0.0,0.9049433,0.45311198,0.0,0.0,0.2968439,0.98900735,1.6098816,0.0,0.04770694,0.8040923,0.0,0.3843145,0.28063408,0.0,0.44950593,0.2643581,0.0,0.0,0.0,0.26390123,0.32286355,0.0,0.0,0.0,0.20208922,0.45644578,0.0,0.0,0.3745171,0.0,0.2060765,0.0,0.0,0.18727374,0.0,0.0,0.0,0.17586505,0.1708266,0.18841563,0.5149698,0.28737053,0.0,1.1569556,1.6641283,0.16388987,0.0,0.4318074,0.30385637,0.6815486,0.0,0.23464367,0.43846202,0.0,0.0,0.0,0.0,0.7379907,0.519503,0.0,0.89095783,0.0,0.3333492,1.6796017,0.0,0.32298425,0.007873519,0.06004113,0.5122499,0.8168935,0.0,0.0,0.8111238,0.70396125,0.2651802,0.65912306,0.6917398,0.0,0.27856916,1.3687574,0.20298354,1.0087895,0.015465264,0.25641188,0.0,0.0,0.24882647,0.0,0.0019602957,0.48771432,0.391035,0.0,0.7212832,0.0,0.0,0.0,0.0,0.8974275,0.0,1.2772089,0.0,1.0632341,2.3063824,0.0,0.0,0.65725464,0.0,1.0548931,0.61790603,0.3770876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ACH-000757,0.0,0.0,0.0,0.0,0.0,0.24910878,1.9612175,0.7431734,0.0,2.0339875,0.0,0.0,0.0,0.8143543,1.3210982,0.4889628,0.40637895,0.5288835,0.0,1.7078763,1.2073451,0.0,1.4961833,0.36364344,0.14454725,0.45909965,0.30514959,0.0,0.7344426,1.0834078,0.93434113,0.0,0.0,0.0,0.43505558,1.49135,0.65145016,0.0,0.7879741,0.024332508,0.0,0.0,0.88076085,0.3106919,2.6781697,0.0,0.0,0.13965836,0.0,0.57371634,0.40574384,0.0,0.2706593,0.0,1.8863528,0.4093455,0.15520665,1.096282,0.0,0.04445704,0.0,0.0,0.0,0.040664542,0.0,0.0,0.0,0.0,0.0,0.0,0.6941226,0.0,0.0,0.9112656,0.0,0.44203666,0.46536067,0.0,0.0,0.40020838,0.0,0.44655454,0.0,0.0,0.0,0.037606962,0.09611331,0.0,0.0,0.3275825,1.5844979,0.6425956,0.0,0.19030274,0.0,0.0,0.0,0.0,1.174085,0.7466982,0.31968322,0.57222,0.0,1.074953,0.0,0.6533949,0.0,0.0,0.5419775,0.0,0.03352035,0.45373625,1.477636,1.6219167,1.9895512,0.0,0.939535,0.0,0.0,1.2448908,1.3873373,0.0,0.24592997,0.2420254,0.0,0.09443416,0.40168342,0.0,0.3000746,0.0,0.6895757,0.0,0.0,0.0,1.1272246,0.0,0.0,0.0,0.0,0.19313845,0.33408418,0.0,0.12356789,0.0,0.37164426,0.74252087,2.695434,0.469528,0.0,0.0,0.0,0.17090715,0.36585864,0.0,0.0,0.91846275,0.0,0.48669755,0.0,0.6738001,0.50472635,1.0025762,0.0,0.0,0.0,0.0,0.0,0.37171412,0.0,0.0,0.0,0.0,1.389078,0.057054657,0.0,0.26125053,0.21107183,0.0,0.5585097,0.35339397,0.41445422,0.20988703,0.0,0.13076569,1.4653205,0.0,0.15470879,0.5706917,0.016061772,1.3105525,0.7617441,0.0,0.30141413,1.6373699,0.61758447,0.0,0.8811609,0.0,0.28728205,0.0,0.59356964,0.0,0.0,0.9364547,0.0,0.0,0.9443001,0.0,1.1060206,0.0,0.0,0.0,0.0,0.9086177,0.0,0.3341383,0.6123066,0.0,0.695495,0.93696314,1.8667458,1.014727,0.49828354,0.85599196,0.62548256,0.0022990936,0.16753842,0.0,0.0,0.0,0.09946404,0.0,0.0,0.0,0.0,0.0,0.64102083,0.0,0.0,0.09166558,0.0,0.0,0.0,1.1131097,0.86615986,0.0,0.0,0.6867316,0.91196746,0.14305218,1.1472589,1.4608486,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ACH-000893,0.05388501,0.0,0.0,0.18346073,0.0,0.0,1.4063346,0.5359018,0.0,0.18128787,0.27160668,0.0,0.0,0.29104862,0.16969627,0.0,0.0,0.86506873,0.0,0.30408132,0.1440189,0.0,0.9266759,0.965539,1.264257,0.13629356,0.45603588,0.0,0.041286718,0.6877758,0.0,0.0,0.41574445,0.21032046,0.0,1.2394369,0.4089627,0.54342777,0.43031695,0.508773,0.0,0.40800178,0.7000696,0.26891318,1.673126,0.0,0.05002044,0.0,0.90238506,0.0,1.0526829,0.0,0.0,0.0,0.0,0.0,0.3598437,0.39019188,0.0,0.73056185,0.0,0.0,0.0,0.0,0.6345437,0.0,0.0,0.0,0.91290784,0.11727636,0.7650568,0.0,0.580658,0.015713321,0.15689088,0.7848565,0.10543846,0.0,0.0,0.8489158,0.0,0.0,0.31742907,0.23282905,0.0,0.17154048,0.55258244,0.0,0.06332947,0.3575345,0.6582888,1.1664495,1.2047055,0.3190846,0.0,0.0,0.0,0.9895237,0.0,1.3222033,0.75572723,0.0,0.7468306,0.769394,0.0,0.20566362,0.24551764,0.016922737,0.0,0.0,0.0,1.1939849,0.9050488,0.0,0.91874367,0.17664038,0.9937701,0.10653357,0.0,0.3630763,1.3202664,0.0,0.08202656,0.2928726,0.0,0.11344298,0.0,0.19898264,0.2114772,0.21629098,0.07060778,0.0,0.0,0.07390112,0.92366195,0.0,0.0,0.78215474,0.0,0.0,0.2572164,0.45747787,0.0,0.4881939,0.020824786,0.0,0.4133262,1.1914684,0.024191758,0.0,0.0015058727,0.0,0.69322675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5445371,0.5618822,0.0,1.1463051,0.0,0.08329788,0.48684257,0.0,0.0,0.52779686,0.0,0.0,0.8351914,0.0,0.0,0.0,0.5661087,0.0,0.24712552,0.60044026,0.29841706,0.33122823,0.0,0.6791965,0.0,0.0,0.0,0.68463284,0.08234404,0.17551532,1.6521337,0.14970775,0.25319263,1.7616041,0.5888824,0.0,0.7471237,0.34327987,0.0,0.0,0.55217004,0.0,0.7269848,0.32578188,0.14633732,0.0,0.0,0.30439022,0.0,0.105022855,0.0,0.0,1.2473598,0.20104997,0.6767211,0.32496506,2.0051963,0.23271632,1.3872658,0.83894324,1.1440417,1.6063279,0.07754823,0.0,0.58603555,0.003617906,0.26226887,0.28819713,0.0,0.0,0.14855984,0.0,0.0,0.0,0.2316867,0.14503123,0.31771803,0.42885885,0.0,0.0,0.0,0.0,0.7142838,0.0,1.6026816,0.8841974,0.0,1.3129331,1.4234765,0.2767293,0.26218548,1.2378691,0.5072512,0.0,0.3109903,0.19640523,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
ACH-000924,0.007150229,0.0,0.71938,0.80671376,0.0,0.0,3.1473346,1.0145187,0.0,0.39272222,1.4316347,0.0,0.0,2.6565776,0.519547,0.0,0.0,0.0,0.0,1.0371331,3.0728657,0.57030094,0.4420204,0.3123721,0.12031895,0.0,0.3837169,0.05225501,0.0,1.3580774,0.60909945,0.0,0.0,0.0,0.0,0.0,0.0,0.025092414,0.6149896,0.0,0.0,0.0,0.0,0.0,1.1014296,0.40248132,0.79298174,0.2171095,0.7471958,0.0,0.14467473,0.0,0.0,0.0,0.90460134,0.2983407,0.13915189,1.9492052,0.0,0.70535946,0.40687054,0.6335549,1.7000751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1236694,0.0,0.40964964,0.34803635,0.0,0.7873059,1.6400172,0.0,0.0,0.75268686,0.0,0.9723881,0.0,0.0,0.0,0.0,0.26092568,0.45138735,0.0,1.4935106,0.8795658,0.30407044,0.7503725,0.0,0.0,0.0,0.0,0.87652004,0.5528754,1.5532753,1.3535117,0.0,0.0,0.0,0.0,0.5572889,1.5063933,0.0,1.1404144,0.0,0.0,0.98111314,2.0761502,1.3678364,0.0,1.4060736,0.0,0.39865333,0.0,1.128581,0.034012295,0.0,0.12768903,0.0,0.0,0.6670353,0.0,0.0,0.31306407,0.08767886,0.0,0.0,0.0,1.7719908,0.96411675,0.0,0.0,1.82116,0.0,0.24769002,1.5236294,0.0,0.9785802,0.5476242,0.37011012,0.0,0.16978955,0.63447845,0.96101767,0.5362247,0.8784701,0.19387364,1.4605436,2.7425919,0.50334454,0.5366698,0.0,0.0,0.109372646,2.7216272,1.6370808,0.1817579,0.0,0.26385117,0.0,0.0,1.0302639,0.0,0.0,0.6228105,0.0,0.011979633,1.839971,0.2322541,0.0,0.0,0.30539873,0.0,0.0,0.0,0.6176518,0.53619736,0.03410168,0.0,0.11353585,1.8463111,0.0,0.0,0.0,1.7146084,2.4048119,0.33913985,0.0,0.27485806,0.0,0.0,2.85513,0.0,0.0,0.0,1.2357666,0.07043347,0.3626077,0.0,0.0,0.0,0.83475864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4194727,0.0,0.0,0.42644787,0.0842839,0.5159618,0.0,0.0,0.5043598,0.0,0.048808172,0.16546628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169365,0.010299007,0.0,0.0,0.0,0.0,0.29864332,1.2897863,0.0,0.0,0.0,0.0,0.7547592,1.5610242,0.0,1.7145262,0.0,0.0,0.0,0.4431377,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ACH-000892,0.0,0.0,0.017556861,0.0,0.0,0.0,2.9546273,0.54298425,0.0,0.0,0.6916089,0.0,0.5281451,0.19449748,0.8447611,0.0,0.0,0.0,0.0,0.41919637,1.6938342,0.0,0.4101904,0.0,0.31109968,0.0,0.7440542,0.84060323,0.0,1.1140342,0.0,0.0,0.0,0.7932648,0.0,0.49925873,1.5756502,0.0,1.1393238,0.0,0.0,0.96317416,0.26838663,0.0,0.76541317,0.0,0.0,1.3144459,0.23337308,0.79708815,0.43501055,0.0,0.0,0.10867758,0.1514922,0.403809,0.06688495,0.06201521,0.0,0.9654458,0.77436185,0.0,0.69181883,0.0,0.0,0.0,0.0,0.2723879,0.3856264,0.0,0.0,0.0,1.2198015,0.0,0.31902292,0.0,0.5553354,0.0,0.0,0.0,0.0,0.0,0.69757915,0.0,0.0,0.0,0.71351963,0.72633517,0.69968027,0.0,0.6490726,0.0,1.4551712,0.0,0.0,0.0,0.0,0.0,0.7727735,1.3762839,0.0,0.0,0.37693885,0.0,0.0,0.486996,0.69959325,0.0,1.0176142,0.0,0.0,0.60492444,1.4262654,0.36688566,0.17911854,0.54479533,0.698599,0.0,0.0,0.061895184,0.7768736,0.0,0.0,0.3459455,0.0,0.8151934,0.0,0.37120664,0.69887036,1.3802243,0.0,0.0,0.0,0.0,1.3651383,0.26259625,0.0,0.723091,0.44615188,0.35391098,0.84692955,0.0,0.0,1.3248972,0.040354248,0.0,0.33870143,0.24824698,0.0,0.0,0.68213385,0.0,0.42510632,1.2666317,0.10218448,1.1618139,0.0,0.0,0.7879114,0.15615293,0.0,1.657001,0.0,2.382894,0.0,0.21307455,0.5702139,0.0,0.0,0.7635783,0.0,0.50169796,0.70622706,1.0526344,0.0,0.57811016,0.12017586,0.0,0.0,0.44984245,0.0,0.0,0.0,0.5008494,0.36298543,1.9280277,1.4020462,1.3530295,0.0,0.64973664,0.8619217,0.0,0.0,0.7757426,0.8049935,0.0,0.4475617,0.3932507,0.0,0.0,0.50732565,0.0,0.07855767,0.0,0.0,0.0,0.58033854,0.0,0.0,0.32336578,0.0,0.15894298,0.0,1.1988056,0.37817988,0.0,0.8980984,0.19350402,0.056681167,0.0,1.8784192,1.0660806,0.26071694,0.0,0.48733988,0.0,0.25616327,0.6699353,0.0,0.0,1.1708674,0.0,0.12671682,0.0,0.0,0.0,0.3618647,0.0,0.7027573,0.0,0.0,0.0,0.13586013,1.4222339,1.5197431,0.25685927,0.0,0.38001442,1.4173739,0.0,0.31895044,1.9031599,1.0212926,1.129011,0.0,0.0033190846,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
ACH-000447,0.0,0.0,0.0,0.0,0.0,0.0,1.6164937,0.18707219,0.0,0.0,0.0,0.0,0.15535945,0.47988135,0.24841261,1.0171224,0.39659807,0.93932676,0.0,0.20726667,1.1492475,0.0,0.62415165,0.41411525,1.3354825,0.0,1.233744,0.0,0.0,1.00466,0.0,0.0,0.19449759,0.39942235,0.0,0.8960502,0.75936204,1.2436888,0.0066708904,0.0,0.0,0.2632835,0.0,0.7120252,0.93553346,0.0,0.0,0.9332882,0.17488095,0.0,0.9970564,0.0,0.0,0.16502105,0.0,0.67098767,0.0,0.3883136,0.28713223,0.0,0.25155464,0.0,0.0,0.0,0.19524647,0.0,0.0,0.0,0.07780432,0.0,0.0,0.0,1.62024,0.0,0.0,0.0,0.76173025,0.0,0.0,0.08845548,0.0,0.42078525,1.255191,0.0,0.4493194,0.2787789,0.0,0.0,0.010666765,2.0364628,1.9246527,0.4629765,0.0,0.0,0.0,0.0,0.0,0.59423226,0.0,0.9947413,0.0,0.0,1.7619913,0.0,0.0,0.0,0.0,0.0,0.4072095,0.0,0.0,1.244829,0.43639404,0.48061976,0.37006772,0.026708972,0.87504464,0.0,0.0,0.07468828,0.3326467,0.0,0.0,0.0,0.0,1.1791307,0.0,0.07665367,1.7635176,0.0,0.24302047,0.0,0.0,1.1203696,0.0,0.009524842,0.36456856,0.27959472,0.0,0.41600445,0.0,0.20312813,0.0,0.7962627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257411,0.9005763,1.2262969,0.0,0.72657555,0.0,0.0,0.0,0.0,1.1740478,0.79393244,0.0,1.8580288,0.0,0.66874146,0.0,0.0,0.0,0.9632223,0.0,0.0,0.0,0.0,0.0,0.0,0.23277532,0.0,0.0,0.0,0.004071023,0.027876677,0.0,0.035176147,0.0,0.0,0.0,0.4246638,0.47529507,0.09959937,1.6854297,0.96263766,0.0,0.0,0.37057108,0.0,1.0919085,0.0,0.0,0.0,0.0,0.0,1.2296443,0.45716175,0.51467764,0.0,0.32222906,0.7731719,0.0,0.21344587,0.0,0.0,1.1608475,0.76832074,0.76459783,0.0,1.3610885,0.0,0.6980526,0.106732436,0.7527955,1.1299589,0.0,0.0,0.68148875,0.26896533,0.0,0.9358925,0.0,0.0,0.0,0.0,0.98722744,0.37849718,1.5556059,0.0,0.0,0.92220163,0.92693543,0.058376987,0.0,0.48867258,0.0,0.0,2.0493875,0.83030415,0.0,1.9228102,2.328059,0.29464945,0.054384653,2.2238567,0.0,0.0,0.4646802,1.1317275,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ACH-000789,0.0,0.0,0.0,0.3702079,0.0,1.4435409,2.4293122,1.7748019,0.0,0.0,0.0,0.0,0.0,1.5203961,1.2803947,0.83829933,1.8496734,0.9384743,0.0,1.243889,1.6972471,0.0,0.0,0.0,0.5733431,0.13021645,0.8420222,0.0,1.6707637,2.9445472,0.0,0.0,0.0,0.80354524,0.0,0.0,0.59056723,1.0040238,0.0,0.0,0.0,0.761511,1.3591892,0.77331656,1.9706649,0.0,0.6681538,0.30590233,0.06782773,0.3437473,1.5553606,0.0,0.90065277,0.0,0.38329104,0.11838452,0.0,2.974969,0.0,0.85342115,0.6799887,0.0,0.0,0.26791176,0.0,0.0,0.0,0.84179056,0.92902416,0.0,0.0,0.0,1.8215313,0.0,1.3948224,0.69230634,1.3784386,0.0,0.0,1.57593,2.533017,0.0,0.0,0.0,0.0,0.6313849,0.00568546,0.0,2.091444,1.5061053,2.82286,1.5794399,0.0,0.18575884,0.0,0.0,0.0,0.0,1.3143793,0.0,0.0,0.0,0.0,0.0,0.0,0.40996012,1.4593434,0.0,0.39244205,0.0,0.3821833,0.97771066,1.0136907,0.88466865,2.9329612,0.80296254,0.6548842,0.022071911,0.0,1.5585465,0.52575785,0.0,0.50758237,0.0,0.0,1.4320346,0.0,0.28127205,1.0145973,0.30891895,0.0,0.0,0.0,0.0,0.0,0.0,2.2355568,2.1641417,0.0,0.0,0.0,0.0,0.0,0.4953887,0.0,0.0,1.3020904,0.0,0.00029580935,0.0,0.0,0.6782471,1.6747938,1.5784359,0.0,0.41682005,0.0,0.0,0.0,2.0279353,1.9446803,0.0,0.0,0.0,0.6240677,1.3750954,0.27072346,0.0,0.0,0.0,0.0,0.10245442,2.1916108,0.0,0.0,0.0,0.0,0.0,1.1210852,0.0,1.5470294,0.0,0.0,0.5752274,0.0,2.1428065,1.3776643,1.1640644,0.0,1.4094547,3.23483,0.45595434,0.0,1.1631442,1.7364794,0.0,1.6676387,0.0,0.0,0.0,0.50515777,0.0,0.49315172,0.3796127,0.0,0.0,0.0,1.1283231,0.0,0.0,0.0,0.59373033,0.019638404,1.0043616,1.8832842,0.0,4.019876,0.52646935,0.0,0.20324041,0.07054795,1.3213987,0.13817723,1.466081,2.6865396,1.3248142,0.0,0.0,0.0,0.0,1.2290365,0.0,0.0,2.4682162,0.0,0.0,0.0,2.209864,1.9057153,0.0,0.0,0.0,0.0,1.1146939,1.5985466,0.0,0.0,2.593175,1.2464143,0.61116207,0.0,1.8023499,0.0,0.0,0.12863778,1.3555566,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ACH-000416,0.27961308,0.0,0.11859694,0.0,0.0,0.44961515,1.7599467,0.80743694,0.0,0.757543,0.0,0.0,0.0,1.2737359,1.1001438,0.0,0.7912901,0.10586207,0.0,0.84418315,2.486395,0.51929677,1.4776713,0.45133522,0.22556666,0.0,0.586252,0.46943632,0.0,2.097495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0207096,0.0,0.0,0.0,0.63430494,0.0,1.7147381,0.0,0.0,0.0939545,0.21322185,0.0,0.0,0.0,0.0,0.0,1.0144367,0.5506689,0.8259301,0.93176895,0.14911523,0.5087395,1.1871773,0.25063598,0.0,0.03137468,0.0,0.0,0.0,0.0,0.0,0.0,0.034591924,0.0,0.0,0.12008711,0.0,0.0,0.71458113,0.0,0.0,0.0,0.5206586,0.30926666,0.41241458,0.0,0.0,0.0,0.25718567,0.0,0.0,0.43426302,1.0346671,0.28070024,0.0,0.0,0.43688557,0.0,0.0,0.7269135,1.1804496,0.32966584,1.7441874,0.49850482,1.021937,0.16218047,0.0,0.0,0.6928807,0.0,1.0500941,0.0,0.0045197546,0.99793035,1.3636345,1.3890305,0.45384237,0.8461125,0.0,0.0,0.0,1.010271,2.0848856,0.0,0.0,0.0,0.0,0.33981,0.0,0.0,0.4748219,0.0,0.40189874,0.0,0.06746093,0.052831408,0.4288807,0.0,0.0,0.4396522,0.0,0.21480715,0.40621427,0.0,0.6624741,0.6643266,1.3465469,0.0,1.2427537,0.8803233,0.0,0.0,0.0,0.0,1.1279644,0.8990269,0.0,0.993436,0.0,0.0,0.17091903,1.3919969,0.23657791,0.41376784,0.4106718,0.39617184,0.47314706,0.0,0.1406553,0.0,0.0,0.3506678,0.0,0.0,1.1565827,0.0,0.0,0.16268747,0.04539325,0.0,0.3659294,0.0,0.3395366,0.0,0.0,0.0,1.1178449,0.619659,0.0,0.28845808,0.0,0.18590194,1.4683313,0.0,1.2556943,0.9800368,0.0,0.0,0.0,0.49372318,0.0,0.0,1.2358341,0.45236558,0.41295052,0.38086703,0.37001935,0.0,0.39014447,0.0,0.027680071,0.0,0.0,0.062902056,0.0,0.9202061,0.0,0.0472562,0.0,0.0,0.41074687,0.0,0.9897557,0.0,1.0751554,0.0,0.6901596,0.522773,0.0,0.0,0.0,0.0,0.0,0.0,0.18976259,0.0,0.0,0.23509178,0.5888857,0.64675456,0.11535148,0.0,0.0,0.0,0.41072646,1.5397558,0.0,0.93207866,0.0,0.0,0.0,0.57967675,0.6314203,1.8632494,0.0,0.0,0.0,0.65895855,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
