ModelID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,SangerModelID
ACH-000521,0.6214297,5.0130277,0.0,0.0,0.0,1.0314103,0.0,0.0,0.0,0.0,0.6240017,0.0,4.901589,0.0,0.0,0.0,0.0,0.8320936,0.0,2.1107154,0.0,0.0,0.0,0.2208379,6.2270675,4.0345407,0.43693694,0.0,4.516903,0.0,4.056595,0.0,5.917026,1.6718379,0.0,6.52592,2.941543,7.2504516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7132297,2.001124,1.8783877,0.0,3.952938,0.0,0.0,0.0,0.0,3.906968,4.15238,0.0,0.0,1.827847,0.53128505,0.0,3.6182513,0.0,0.0,0.0,1.1612765,2.3409288,0.0,0.0,0.0,0.0,0.0,3.9341302,0.5559194,2.3864949,6.736444,0.8757444,0.0,0.0,0.0,0.0,1.7439152,0.0,0.0,0.0,0.0,0.0,0.0,5.698172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36427617,0.8337192,0.0,0.0,0.0,0.0,1.0205946,0.0,0.0,5.057318,0.0,0.0,0.0,0.0,6.4561715,0.0,0.0,0.0,0.0,0.0,5.846871,1.2365546,3.885387,0.0,0.0,0.0,5.4561214,0.0,0.0,0.0,3.9757302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0832484,0.0,4.304493,0.0,0.0,2.500289,0.0,0.0,0.0,6.2009516,6.7280045,0.0,0.0,0.07347693,1.5090435,0.7566112,3.5116463,1.0688703,0.0,0.0,0.0,0.0,2.9297903,0.0,5.7628474,0.0,0.0,2.7419953,0.0,0.0,1.6949973,5.7537208,1.1589775,0.0,0.0,0.0,0.31811976,0.0,0.0,0.0,0.0,0.0,0.0,0.024876868,1.3184909,0.27359897,0.0,0.47714698,0.0,0.0,0.39132535,0.0,0.0,0.0,0.0,0.0,0.0,4.95784,0.0,5.56184,0.0,0.0,0.0,0.0,0.0,0.0,3.2048194,0.0,0.3536368,0.0,1.3354794,2.0155852,0.0,1.7725838,1.1587191,3.373993,0.8729559,0.0,2.0159929,0.1018115,0.0,0.0,0.0,4.5555606,0.0,1.4126052,5.2900877,0.0,5.7477107,0.0,2.9349816,0.0,0.0,3.01331,7.278585,0.0,0.0,0.0,0.0,0.0,7.0870533,0.8500556,0.0,0.0,4.050972,0.0,5.609294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.621505,0.0,SIDM00715
ACH-000665,3.9344068,6.6567593,1.1523361,0.0,5.7111354,0.0,0.0,2.8497784,4.199215,0.0,3.6903799,0.92177737,5.715696,0.0,0.0,0.7539189,2.0325155,0.0,1.2450665,8.249559,0.0,1.6652551,0.0,2.924409,0.0,2.2645917,1.4410529,3.4819465,0.0,5.179497,0.0,0.0,0.81618816,0.55905867,0.0,0.0,0.0,0.0,0.0,0.0,1.2540311,2.8319771,0.0,4.8715506,0.1241126,0.6118282,0.0,0.8466772,0.56299204,0.8220192,0.0,0.0,0.0,0.0,1.8593655,0.0,0.0,0.0,0.0,2.9738564,0.0,0.0,0.0,0.5104231,0.0,0.0,2.4385512,2.2458582,0.0,0.114428475,0.0,0.0,0.0,3.310073,0.13558792,3.010415,0.0,3.9195197,0.63200265,0.0,0.0,8.953772,0.0,2.7350087,8.215025,0.0,0.0,0.0,0.702595,0.0,0.0,4.858661,0.0,0.0,1.7154263,0.0,0.0,2.8688383,0.0,0.0,0.0,0.0,0.0,0.0,0.009375323,0.0,6.5055294,0.0,0.0,0.0,0.0,3.784701,0.0,0.0,0.0,0.0,10.033596,0.0,0.0,0.0,5.647361,0.0,6.1384068,0.0,0.0,1.5956174,0.0,0.0,0.0,2.6752775,2.8032866,0.0,0.0,0.16047552,0.0,3.1118143,1.2659018,0.0,0.038450226,0.0,2.0973923,2.1349185,2.6626768,0.0,2.999426,0.0018889904,0.0,0.0,0.0,10.246785,12.711659,0.0,0.0,0.0,3.8282266,1.8304095,0.0,0.0,0.0,0.0,0.0,2.5153944,0.82721287,1.1142732,0.0,0.0,0.0,7.1019588,0.88041234,1.0650562,0.0,1.6803682,1.9358172,0.0,4.474437,0.0,1.1350696,0.0,0.0,0.5767875,2.752507,0.0,0.0,3.0259395,0.0,0.0,0.0,1.371835,3.9578636,0.107417434,0.0,0.0,7.5982804,0.0,0.0,0.0,0.0,0.0,0.0,7.2857246,0.0,0.0,0.05743789,0.0,0.0,0.0,4.836394,0.0,0.0,5.70366,1.0356414,0.0,0.0,0.0,1.2144504,0.0,0.0,3.0397112,0.0,0.0,0.0,0.0,4.02871,3.753018,5.342681,0.0,0.0,0.0,0.0,0.0,2.5169318,13.362681,3.857257,0.2614748,0.0,2.2602062,0.0,0.0,4.3392825,0.0,6.418854,0.0,0.0,0.0,1.3008554,6.340013,5.5623274,0.0,0.0,1.8711777,0.0,5.1408796,0.4395066,0.0,0.0,0.0,SIDM01103
ACH-000414,0.0,0.0,2.2147782,0.0,1.0662005,0.0,0.0,0.12362473,0.065163605,3.196118,0.0,0.0,0.0,0.0,1.6860678,0.0,0.0,0.0,0.0,0.0,4.0314684,0.0,0.0,0.27588603,0.6546717,0.0,0.0,0.0,1.2501509,0.0,0.0,0.0,0.0,0.0,0.0,9.388756,8.651637,0.15445825,1.6784923,0.63235015,0.0,0.0,0.0,0.2778717,0.0,0.0,8.955877,0.0,0.0,0.0,6.57158,0.0,0.0,0.4579872,0.0,8.953273,12.5261345,0.0,0.0,5.648539,0.0,0.0,0.0,0.5803849,3.8930202,9.868294,0.0,0.0,4.1745267,0.0,0.0,1.5982989,2.3962078,0.0,1.5888118,0.0,2.2991889,0.0,0.0,0.0,0.0,0.0,4.259052,5.7955427,0.0,0.0,5.1341467,0.0,0.0,0.23078494,1.7025243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.556066,0.0,0.0,1.905964,0.0,1.4341811,1.4543629,0.0,0.0,1.1675782,0.0,4.6140013,4.5712643,3.0399625,0.0,0.0,5.229753,0.0,0.0,1.4339808,0.0,0.0,0.0,0.0,5.21335,9.254449,0.0,0.0,0.0,6.9202294,1.089828,2.582929,0.48609367,0.0,2.3511512,0.0,0.0,0.0,0.6621112,0.0,0.0,0.6697899,0.0,0.0,1.0274955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4634342,5.5430365,0.0,0.0,0.0,1.6110831,0.0,2.3824613,1.2411925,2.2707245,0.0,2.0481067,0.119936965,0.0,0.0,3.101419,1.1549945,0.0,0.0,0.57336366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965158,0.0,2.1121402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.038958,0.0,0.0,0.0,2.013661,0.0,0.300608,0.0,0.0,0.0,0.0,0.0,5.255212,4.6413913,0.8838138,5.304401,2.1516993,0.6645453,0.0,0.0,0.0,8.385646,0.0,7.9581294,0.0,1.6770316,0.27517435,4.7015266,1.3123691,5.2803864,6.9498243,0.0,1.1934206,2.6814384,1.6350682,1.4007673,0.0,0.0,1.7629246,0.0,0.0,0.0,4.05689,1.1033791,1.1796885,0.0,0.0,0.0,7.210431,0.0,9.530401,0.78948724,0.0,0.0,2.165469,0.0,0.0,0.0,SIDM00762
ACH-000869,0.0,0.0,0.0,2.7407863,0.0,7.271138,0.0,0.0,0.0,4.0648723,0.0,0.0,0.0,0.0,0.0,3.9005098,0.0,3.571718,0.0,0.0,0.0,0.5456686,0.0,0.0,2.3078055,0.0,0.0,0.0,0.0,0.0,0.7942762,0.0,0.0,6.8966656,0.0,0.0,0.0,0.15169388,7.549764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.533585,0.0,0.0,2.5189438,6.611616,8.040487,5.1474643,0.0,0.0,0.0,0.0,0.0,0.0,0.52864623,5.1309285,0.0,0.0,0.25935408,0.0,0.0,2.9559848,0.0,0.0,0.0,4.3439293,0.0,0.0,0.0,0.0,1.7276285,0.0,6.592125,0.0,4.0153446,0.0,0.0,0.0,2.5736802,0.93731964,0.0,0.6207203,0.0,15.9724045,0.0,0.64987177,0.6318829,0.0,3.3203223,0.0,0.0,1.2954046,0.0,1.1761146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2058388,4.379413,0.0,0.0,3.4404843,0.0,6.332699,0.0,0.9133799,0.0,4.8519053,0.8150907,2.5025265,0.0,0.0,0.0,0.0,4.9442315,0.0,4.894921,0.0,0.0,3.467272,0.0,2.5975435,9.495922,0.0,5.5108876,0.0,0.8300294,0.0,0.0,0.0,0.0,6.3756733,3.3190217,0.0,0.0,0.0,8.781478,0.0,1.6822317,0.0,0.0,7.6628823,2.7836945,0.0,0.0,1.1640702,0.0,0.0,2.467345,0.0,0.0,3.9992225,0.0,0.0,2.9104013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25412083,0.0,0.0,0.0,1.0526317,0.0,9.800939,0.0,0.55891395,0.0,5.180015,0.0,0.0,0.0,0.0,1.0148008,0.0,0.0,1.1968791,0.0,0.0,1.7167281,0.56676596,4.575733,2.2482893,0.0,1.1139501,0.0,9.831597,4.763409,0.0,0.0,0.0,4.565781,0.0,0.0,0.0,0.0,0.2643012,0.0,0.0,0.0,1.3525368,0.0,2.7899375,0.0,0.0,0.0,0.0,0.0,2.6011617,0.0,0.0,0.3012556,0.7881901,0.121286824,0.0,0.0,0.0,0.0,2.4196472,3.0251436,0.0,0.0,0.0,0.56046116,0.0,2.3585124,1.7312548,3.1475449,0.0,0.0,5.950345,0.0,0.0,0.0,0.0,0.0,0.78748626,0.0,0.013773508,4.302484,1.901969,0.0,SIDM00750
ACH-001489,0.0,0.0,0.0,9.1467285,0.0,4.3497424,0.0,0.0,0.0,0.77752846,3.6032765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.791211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893897,0.0,0.0,0.0,0.0,1.1265937,0.0,0.0,0.0,0.0,0.0,0.0,6.1766925,0.0,0.0,7.0127273,0.0,0.0,0.0,0.0,6.811035,0.0,0.0,0.45322716,9.76857,0.0,0.0,0.0,3.8199492,0.0,1.2068982,4.035363,9.183783,0.0,0.0,0.66591495,0.0,0.0,0.0,0.0,0.0,0.0,1.8232653,0.0,0.0,0.097636595,0.0,0.0,0.0,9.953457,0.0,5.189466,0.0,0.0,0.0,0.0,2.3238459,0.0,0.0,0.0,4.559373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853448,0.0,0.0,0.0,9.370799,0.0,3.4800773,0.0,1.755996,0.0,0.0,6.458667,0.0,0.0,6.7703648,3.953815,0.0,1.6219599,0.0,0.0,0.8224536,0.0,0.0,3.492966,2.3504965,0.0,0.0,1.9182379,0.0,0.0,10.621639,0.0,0.0,0.0,10.980966,4.1579027,0.0,0.12494495,0.0,6.703831,2.6172311,0.0,0.0,0.0,0.0,0.0,0.64873564,0.0,0.20535526,0.0,0.0,0.0,1.251997,0.0,0.0,13.003281,11.250181,0.96476763,0.0,0.0,4.337883,0.0,0.0,3.0543976,4.4127526,0.0,2.2642274,0.0,0.0,0.0,0.0,0.6050328,0.33586803,0.0,7.3151636,0.0,0.0,0.0,10.722142,0.0,4.1524224,0.75714433,0.0,0.0,4.910519,0.0,0.0,8.122985,0.0,0.0,1.256351,0.0,10.38671,2.7150862,0.0,0.0,0.0,0.0,0.0,8.885883,0.0,0.0,0.0,4.9951215,11.839357,7.5152273,0.0,0.0,0.0,0.0,0.0,0.0,2.566724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9197134,0.0,0.0,0.0,2.9642944,0.0,6.1284337,1.958891,0.0,0.0,1.3548418,0.22692338,3.6989431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605173,5.3830886,0.0,0.0,0.0,7.7359014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030337,SIDM00508
ACH-000706,3.174178,0.0,0.0,0.0,0.0,3.8580704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358442,0.0,0.73356086,0.0,0.34740183,6.114307,1.4874097,0.0,0.0,1.8528885,0.0,4.770743,0.0,8.566016,8.029664,0.0,3.6532183,0.0,4.37,1.2435539,0.0,0.0,0.0,1.1404736,0.0,0.0,0.8128426,7.5478106,4.2151437,0.0,0.0,5.9965906,0.40577,0.42278016,0.0,0.0,4.6966767,2.8996637,0.0,0.0,0.70543903,0.0,0.5765838,0.0,0.0,1.6008961,0.7174514,0.0,1.0667754,0.0,0.0,0.0,0.4790194,0.0,3.7864246,0.0,0.0,5.7688756,0.782372,0.0,0.0,0.0,0.4093648,0.0,0.535251,0.0,0.0,0.0,0.0,0.0,9.374588,0.0,2.075232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2961907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298837,2.0177588,0.0,0.0,4.4365687,3.5351396,0.0,0.0,0.0,0.0,2.2344892,0.8342774,0.0,0.0,0.0,1.792925,3.7577395,2.378372,0.0,3.7216763,0.0,0.0,2.019921,0.0,0.0,5.9940248,0.0,0.86227036,0.0,0.0,0.0,0.0,0.0,0.0,4.532903,7.70679,0.0,0.0,0.4687152,1.219429,0.0,0.0,5.6082926,2.1642008,0.0,0.0,0.4143065,0.68656737,1.1587723,6.534429,0.0,0.0,0.0,0.0,0.892166,0.0,0.0,4.447126,0.0,0.0,3.3497071,0.0,1.2515051,4.3511705,0.12521559,4.282776,0.0,0.0,0.0,0.0,0.0,0.77756345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31105936,0.0,0.0,0.0,0.0,0.0,2.7683063,0.0,1.2827162,0.0,3.5060196,4.557055,0.52456963,5.7862105,0.0,0.0,0.0,0.0,0.53519726,0.0,0.0,0.0,0.0,1.4430053,0.0,0.0,2.376172,1.7835726,2.9718747,2.755592,1.2444384,0.0,3.2950761,0.0,4.7713304,2.3096912,1.9169623,0.0,0.13266061,0.0,0.5732451,3.9524693,0.0,0.0,0.0,0.0,3.2419624,0.0,0.0,0.0,0.0,0.0,0.0,8.860635,1.8344648,0.0,0.0,6.547997,0.0,5.9693613,0.0,0.0,0.0,0.0,0.5041864,0.0,5.9179053,5.7449694,0.0,SIDM00119
ACH-000337,0.0,0.0,0.0,4.9000115,0.0,0.0,5.443648,0.0,0.0,1.6857986,0.2863488,0.0,0.0,1.8219374,0.0,0.26284507,0.3638605,0.0,0.0,0.0,0.0,0.39392447,3.8135633,0.0,0.0,0.0,0.0,0.0,0.0,0.5794366,1.4290987,3.2419558,0.0,0.0,0.0,0.0,2.6110673,0.0,0.11086637,4.4188433,0.0,2.1101105,0.0,0.0,4.624222,3.5140538,0.0,0.0,1.6327964,0.46556684,0.0,0.6287877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7700415,0.6379897,1.9907913,0.3911641,0.0,0.0,0.0,0.0,0.0,3.0354543,0.4906915,0.01937847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69451,1.9325551,0.0,0.0,0.0,0.0,2.920374,0.0,0.0,4.25417,0.0,4.1894946,0.22837792,2.4966643,1.1529752,0.0,6.172276,0.0,0.14579515,2.8864174,1.1700486,5.82988,8.063405,0.0,3.4319265,1.8077035,0.0,0.48124883,0.0,0.0,0.0,5.812705,1.1528844,0.0,0.0,7.6002383,4.245126,0.0,0.0,0.0,0.0,2.9449894,3.9480195,0.0,0.0,0.0,0.0,0.0,2.9670424,0.0,0.0,1.3214976,2.016886,0.0,0.0,0.0,0.0,0.0,7.7068286,1.9537883,0.28129783,0.0,0.0,0.0,0.20644447,0.0,4.4250226,0.0,0.5361504,0.0,0.0,0.0,0.0,1.8359464,1.6366227,0.0,1.1837271,0.0,3.251555,0.3899829,0.88443464,10.255671,1.7901747,0.0,0.0,0.0,2.2299442,0.7686559,0.0,0.5298168,0.66074663,0.0,2.925403,0.0,4.0914106,0.0,6.3487315,0.0,2.8242428,0.0,3.493529,0.0,4.7022986,0.0,0.0,1.9235907,0.0,0.0,0.0,0.0,1.3748296,0.23451138,0.0,0.0,0.0,2.976907,0.0,5.269273,0.0,0.0,0.0,0.0,1.0690162,1.6973073,3.4316025,0.59224796,0.0,0.0,5.6097217,3.5705624,0.0,0.0,0.0,0.87086374,0.0,0.0,0.0,0.0,0.0,0.0,0.8946571,0.0,0.0,0.0,0.0,0.0,4.272955,0.0,0.0,0.0,3.2193625,0.0,1.8346459,0.0,0.18678361,0.0,4.390498,0.87646717,7.4556236,0.0,2.6624417,0.0,0.0,2.3859951,4.880157,0.0,0.37789598,0.0,0.033045832,0.0,2.5239851,1.4687074,0.0,0.0,0.7985958,0.0,0.0,SIDM00137
ACH-000951,0.0,0.0,0.0,4.6359687,0.0,6.2721343,0.0,0.0,0.0,4.376136,0.0,0.0,0.0,3.5299442,0.0,2.6489007,0.0,6.0817885,0.0,0.0,0.0,0.27630955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57490844,0.91412896,0.0,0.0,2.3971856,0.0,0.0,0.0,0.0,4.682572,0.0,0.0,0.0,1.4081086,0.0,0.0,3.8682218,0.0,4.2560825,0.0,0.0,0.0,4.4144235,6.025666,6.6407094,0.0,0.0,0.0,1.263007,0.0,0.0,4.23034,5.951621,1.2909602,0.0,2.4054642,0.0,0.0,5.121958,0.0,2.928943,0.0,1.6973596,0.0,0.0,0.0,0.0,0.91174114,0.0,6.5097127,4.6089945,3.0966752,0.0,0.0,0.0,0.74283946,4.332714,0.0,0.0,0.0,9.509904,3.119206,2.1590044,3.9449625,0.0,2.6398516,1.2973965,0.0,0.07201557,0.0,2.8562467,4.7831454,1.2685958,0.0,0.0,0.9764166,0.0,0.0,0.0,3.4248524,0.0,0.0,0.9659602,0.0,9.293414,0.0,1.289528,0.0,5.5241218,0.0,4.506377,1.9858133,0.94386655,0.0,0.0,2.9760523,0.0,0.7200194,0.9371732,0.0,1.0861218,0.0,3.6705644,3.3941731,0.0,2.6277993,0.0,0.0,0.0,0.82946384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5846853,0.0,1.282466,0.0,0.0,5.625807,2.0183747,0.0,0.12534088,0.0,0.0,0.0,1.4417264,0.0,4.6954856,3.4639113,0.0,0.0,1.6590915,0.0,0.0,0.0,0.0,0.0,0.8638363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7491684,0.08412625,0.0,1.4803569,4.7572303,0.0,0.0,0.0,0.0,0.0,0.0,0.8597297,2.800258,0.0,0.0,0.0,1.5453621,1.3997114,3.7923234,0.0,0.0,0.0,3.751129,4.9503837,0.0,0.0,2.9575284,4.1258087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5488368,1.4182894,6.6780343,1.3486315,0.0,0.0,0.0,0.19079885,1.0055994,0.0,0.0,2.754173,1.304172,0.55412,0.0,2.7812998,0.15350962,0.0,0.0,1.4656588,0.0,0.0,1.3109494,4.447411,0.0,2.4468358,0.0,1.3575239,0.0,0.0,3.9730513,0.0,0.0,0.0,0.0,0.60305357,4.687684,0.0,0.0,1.7087406,0.0,0.0,SIDM00727
ACH-000826,0.0,0.0,0.0,0.32411003,0.0,3.1806753,0.0,0.1002097,0.0,1.9864752,0.0,0.0,0.0,0.0,2.9004004,4.870581,0.0,3.7354171,0.0,0.0,0.0,0.0,2.8168442,1.7301366,6.7185245,0.904706,0.28842524,0.0,0.0,0.0,0.0,0.0,2.2572422,0.0,0.0,0.0,0.4050009,0.0,3.5773094,0.0,0.0,0.13173589,0.0,0.0,0.0,0.9257251,2.9894967,0.80845845,0.0,0.0,0.0,0.9575933,3.0006435,1.0900024,0.0,0.0,0.0,0.15009737,0.0,0.0,1.680896,3.0814583,0.0,3.5069654,0.0,0.053787228,0.0,1.1959454,0.0,0.38388544,0.0,4.046898,4.915427,0.0,0.0,2.061562,0.0,1.9447004,0.0,0.9278382,0.0,0.0,0.30778655,0.0,0.0,0.73531467,0.0,0.0,0.0,2.2162488,1.8100225,0.0,2.1228185,2.5916424,3.2730417,3.596434,4.816042,0.0,0.0,0.32668376,3.2483296,0.0,0.0,0.0,1.9097009,0.0,0.0,4.7565374,0.8922116,2.1242416,0.0,0.0,0.0,5.7603483,0.0,6.0738916,0.0,0.02030796,0.0,6.316117,1.5270483,0.0,0.0,0.0,6.0126595,0.0,0.9660033,0.0,3.1973,0.0,0.0,0.0,1.4838899,0.0,0.0,0.0,0.0,0.0,2.8975196,1.3624611,1.1074246,1.2828618,0.0,0.0,0.0,0.0,4.9677544,4.299954,4.049831,0.0,0.0,5.3916464,0.0,0.0,0.0,1.5526787,0.0,0.0,0.0,0.6581259,0.04151592,0.15467735,0.0,0.0,4.2736464,0.0,0.9800191,0.0,0.048657678,0.0,0.0,0.0,0.80659616,0.0,0.0,0.0,1.1406137,0.0,4.10194,1.3057415,0.48217842,0.09246078,4.2463894,0.16245648,0.027730986,0.0,4.7628717,0.0,0.0,0.0,0.0,4.6828513,0.0,4.1169906,0.13388014,0.0,0.0,2.2072277,0.0,0.0,0.0,0.0,0.0,0.0,0.13465545,3.1693466,0.0,5.5517135,0.07992654,0.0,0.8949816,0.0,3.0410273,0.9426053,1.6888096,0.8565591,4.0010924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3478012,0.0,0.0,3.960826,1.8981906,0.0,0.917942,0.0,0.0,0.0,2.062435,5.279162,0.0,0.0,0.0,5.011105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7528267,0.9135872,1.4045827,0.0,1.5395151,1.9452635,SIDM00939
ACH-000886,0.0,3.4305573,0.0,1.1294299,0.0,0.0,3.1707792,0.91986495,4.144909,0.0,0.74051535,4.543235,0.0,0.0,0.0,1.8305701,1.4857644,0.0,0.0,0.0,0.5937573,0.36569917,5.651461,0.0,0.0,0.0,0.0,2.5541143,0.83069664,0.0,1.1805995,2.073701,1.2498935,0.0,2.4167497,0.7403603,0.0,0.015809441,0.0,3.331932,0.69508797,0.50186217,0.88079464,0.0,1.5397795,0.0,0.0,0.0,4.3488593,0.99276435,0.0,0.0,0.7804053,0.0,1.7762083,0.0,0.0,0.0,1.1609148,0.0,0.75737274,0.0,0.0,0.0,0.0,0.29719356,0.0,0.0,0.0,0.0,3.211222,0.0,2.6315641,0.0,0.12805721,0.03132762,0.0,0.84404695,0.1729176,0.55068004,1.4846686,0.0,0.0,0.0,0.0,1.7172383,0.8536153,5.829926,4.9092035,0.0,0.0,0.0,2.336672,1.8221887,0.0,2.602839,0.0,0.4887432,0.0,0.5331881,0.0,0.13237168,3.851767,0.0,0.0,2.8144357,1.8232749,0.0,0.5025653,0.06170698,0.0,0.0,0.68939286,0.0,0.0,2.9698777,0.9296548,0.0,0.4330102,0.0,0.0,0.4003286,0.0,0.023802403,0.77532005,3.1545744,0.0,0.0,0.0,0.0,0.0,0.36649525,0.008427066,1.6722193,0.0,0.19931924,0.25687024,0.479916,3.4457865,1.1465994,1.310894,0.15284167,0.0,0.0,4.773299,1.3373966,0.0,1.7408848,2.8535945,0.0,0.0,3.884831,1.062201,0.5235549,0.0,0.0,0.0,1.0155717,0.50027317,6.757858,0.98514926,0.0,0.0,0.0,1.2134154,2.8021972,0.0,0.0,1.7161922,0.22988236,1.3743149,0.0,0.0,2.0359569,0.0,1.6178674,0.0,3.3871732,0.0,0.0,0.5723156,0.0,0.0,0.0,2.124886,0.0,1.0962354,3.0137694,4.03493,1.1158234,0.0,1.8028377,0.0,0.0,2.9650967,0.0,1.4806889,0.023532713,0.0,1.6621445,2.6793978,0.0,0.0,3.461205,0.0,0.0,0.0,4.5327454,0.0,0.73190427,0.0,0.23148966,0.66965973,0.0,0.6413574,0.0,0.0,0.0,0.83769596,0.0,3.9709284,0.0,0.0,0.18950616,3.5156708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35372022,0.0,1.1506598,1.1028578,0.15294062,0.0,0.0,0.11552999,3.068096,0.95335895,1.8813467,0.0,0.0,0.3606589,0.7402276,0.0,2.6037838,0.0,1.9163475,0.0,1.4711457,SIDM00756
ACH-000888,2.8178606,1.4620275,0.0,1.4881772,1.1311451,0.15462469,2.259786,0.0,3.3215446,0.0,0.0,2.1072218,0.0,0.02451351,0.0,0.09435605,0.0,0.0,0.0,2.1107168,1.7915831,0.0,0.0,0.6921883,2.1044686,1.6065431,0.0,3.9255962,0.87069947,0.0,0.53600925,0.81118286,3.1779313,3.0102646,0.0,1.4488065,0.0,0.96246094,0.0,0.9325314,0.0,0.0,2.6126003,0.0,0.0,0.18433411,2.4928453,1.0071771,0.23853977,0.909687,0.76847345,0.8844922,0.2653181,0.0,0.0,1.9155933,1.3335136,0.0,0.67956394,1.4932296,0.0,0.0,0.0,0.0,0.42344007,2.175543,0.0,0.79786396,0.39011124,0.0,0.6417803,0.0,0.2267666,1.1660517,0.084633395,0.0,4.861036,1.1906976,0.0,0.23895852,0.0,0.0,0.0,2.3623405,0.07473769,0.0,1.2187036,2.5606918,1.4423739,0.9978498,0.0,1.5657067,0.68903,0.0,0.0,0.62141484,0.0,0.0,0.0,0.7056968,0.35860905,0.10008611,0.0,0.0,0.0,2.689781,1.3472549,3.123095,0.0,0.21107008,0.0,0.0,1.4629592,0.0,0.088163,0.9069742,0.0,0.0,2.3699322,0.0,0.0,2.3040864,3.2647324,4.6970353,0.190419,1.9705287,1.0245271,0.0,0.0,3.3518517,0.0,0.1290217,0.8590938,0.31202108,0.7163514,2.2128205,0.38664195,0.0,0.1739033,0.029849978,0.0,3.2695792,1.9999491,1.0383198,0.33319575,1.2967075,2.4314961,0.0,0.0,0.51028097,0.15807274,1.446397,0.0,0.0,0.0,0.13028744,3.030873,0.0,1.6801323,0.0,0.0,0.0,0.0,1.197362,1.7614465,0.2534198,0.0,2.3946538,0.0,0.3610035,4.410941,0.0,3.0220292,0.0,1.8488162,0.0,0.0,0.0,0.0,0.09389286,0.789256,0.0,1.2707583,1.5969403,0.0,1.4258157,0.0,1.5086689,1.8825077,0.0,0.0,0.0,0.0,2.3037279,0.0,2.0269437,0.0,0.12044666,4.874491,1.949045,2.4483721,0.0,0.0,0.0,0.0,0.0,0.22565852,0.0,0.2695349,0.6542291,0.0,0.0,0.0,0.0,1.012302,0.539692,0.9265371,1.424931,0.0,2.9758036,3.6810238,0.0,0.0,0.1450094,1.0141941,0.0,0.0,1.7873081,0.54600304,0.0,0.45508403,0.0,0.0,1.3056568,0.0,0.7516286,0.0,0.418028,2.9597988,0.0,1.4623756,0.0,0.0,0.0,1.9927206,0.9870358,1.8340459,0.0,3.0662227,0.0,0.0,0.7413136,0.5833491,3.3640532,3.2571366,0.0,SIDM00755
