ModelID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
ACH-000875,0.06225594,0.0,1.9025981,0.0,0.0,0.0,0.5324766,0.50696844,0.8029982,0.37610748,0.0,1.435548,1.4885328,0.0,0.89618856,0.0,1.2375858,0.0,1.4024237,0.0087311,0.6454605,0.69361657,2.0067537,0.0,0.06613056,0.6129391,0.73771924,0.0,0.5477913,1.380058,0.0,0.16915473,0.0,0.0,0.10201265,0.0,2.0752432,0.0,0.0,0.9618122,0.9577142,1.8052661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5657516,0.0,0.0,0.2795581,0.017377963,0.0,0.0,0.0,0.0,0.0,0.0,3.4776013,0.7604208,1.9455602,1.2132515,0.11472282,0.0,0.0,0.0,0.9791995,0.19196294,0.0,0.0,0.0,0.0,0.0,0.0,2.6166651,0.0,0.0,0.0,0.0,0.8284926,1.234212,0.0,0.0,0.0,0.30013728,1.6773559,0.0,0.0,0.0,0.978149,0.0,0.0,0.0,0.0,0.75157195,0.2882754,0.0,0.8404607,0.0,1.2363085,1.5054942,0.723336,1.5797757,0.23984388,2.6621282,0.0,0.0,1.3131236,0.0,0.076747596,2.193893,0.0,0.5895315,1.2065495,0.0,1.2011011,0.0,1.1217475,0.0,0.49660528,0.59719616,0.73846763,0.0,0.30118674,0.1334839,1.2719369,1.0118793,0.107648194,0.0,2.8729603,0.0,0.0,0.0,0.15997535,0.0,0.0,0.8690357,0.0,0.0,0.0,0.0,1.5679889,0.0,0.0,0.7491594,1.9387953,0.0990988,0.0,0.36706042,0.0,0.0,0.0,0.0,0.689028,1.4637284,0.5998777,1.370626,0.91935706,0.0,1.2290456,0.0,0.0,0.0,0.0,0.8678708,0.21348365,0.0,1.3662504,0.0,0.0,0.14165658,1.3597393,0.0,2.1187892,0.0,2.1113515,0.0,1.2693956,1.0259973,0.0,0.0,1.5280529,0.30118698,0.7316346,0.0,1.580375,0.0,0.8992724,0.0,0.0,2.8283722,0.33797243,0.0,0.0,0.0,0.0,0.40890253,0.6849538,0.2251371,0.0,0.3474921,0.0,5.2712965,0.6774579,1.9806364,0.0,0.0,1.2482054,0.0,0.0,0.0,0.060287807,1.5369178,0.23271888,0.004402767,0.0,0.0,1.3032292,0.0,0.5655936,0.0,0.3096877,1.7269413,1.4535621,0.84790975,0.0,1.369656,1.4737145,0.49139288,0.0,0.0,2.7561069,0.0,1.160339,0.90365595,1.2076927,4.224787,0.16332616,0.9483988,0.0,0.0,0.7671259,0.0,0.0,0.0,2.9108503,0.0,0.4912524,0.69882363,0.0,0.0,0.53426415,2.704194
ACH-000442,0.0,0.623797,0.0,0.0,0.23264088,0.0,0.63347656,0.0,0.91098416,1.2039744,0.0,2.3934672,0.20109169,0.3320185,0.47487834,1.5173372,0.0,0.0,0.5469873,2.3217242,0.0,0.0,1.4660829,0.0,0.0,0.0,0.0,0.8039256,0.88894063,0.0,0.5095208,0.0,0.0,1.3174524,0.0,0.0,0.0,2.2756257,0.9574234,0.0,0.0,0.56714725,0.0,0.0,0.46119487,0.0,0.0,0.41091624,0.2953934,0.053428117,0.0,0.02204984,1.1766112,0.074800104,0.0,0.8869593,0.0,0.15389575,0.0,0.0,0.0,1.484301,2.0111382,0.30473584,0.07614731,0.0,0.5073313,0.0,0.0,0.0,0.9735952,0.0,0.0,1.6904027,0.36454943,0.0,1.8823038,0.0,0.0,2.8243551,0.0,0.45003262,0.0,1.9119263,1.5855346,0.0,0.0,0.0,1.8526446,1.7377114,0.15988715,1.1746696,0.5083603,0.0,0.0,0.0,0.0,0.0,0.31724653,0.0,0.0,0.0,1.8580195,1.562293,1.4849085,0.0,0.0,1.2492834,0.0,0.0,0.0,0.0,0.3684658,0.0,1.5346898,0.0,2.7629576,1.1784419,1.4926282,0.21848397,0.74793506,0.0,0.0,0.16545154,0.0,1.8869116,0.0,0.31855148,2.7967818,0.46246016,0.0,1.4337862,0.0,0.31539854,0.0,1.0790154,0.36848307,1.3091354,0.0,2.1492176,0.0,0.0,0.034173887,0.0,0.0,0.0,0.0,0.29767922,0.8427969,0.0,0.0,0.0,0.0,0.0,0.1234228,0.78484774,0.0,0.0,0.59423333,0.06112488,0.0,2.4387805,1.6208582,0.22554596,1.1093218,0.0,0.0,0.0,1.0770699,0.0,0.10999493,0.0,0.35158023,0.0,1.3314285,0.0,1.8910546,0.9337045,0.29723206,0.0,0.0,0.3152581,0.48171613,0.0,0.19834112,1.6740229,0.0,0.6227375,0.47540304,0.91680545,1.1828489,1.4928896,0.0,0.0,0.0,0.0,1.6174527,0.0,0.6649295,0.5128242,1.0057563,0.76155496,0.0,0.30113256,0.8267556,1.4809959,0.0,0.4805679,0.4654966,0.33107543,0.0,1.3975675,0.0,0.14659165,0.0,1.4062525,1.1425949,2.362272,1.886897,0.3043583,0.6101564,0.0,0.0,0.0,1.3118075,0.0,3.0924861,0.0,1.8942045,1.8064381,2.0205996,0.0,0.0,0.0,0.35911313,0.0,0.0,1.1565425,0.9222968,0.0,0.02078204,0.0,0.0,0.0,1.528675,0.6981116,0.0,0.0,0.40708685,0.20442833,0.33247662,0.68543667,0.0,0.0,0.22307734,0.71826947
ACH-000841,0.7824798,0.0,0.0,0.0,0.57220167,0.0,0.0,0.14616586,1.6498953,1.5436333,0.0,0.8327754,0.0,0.0,0.20469308,0.0,0.0,0.0,0.6894044,0.8860988,0.0,0.49317816,2.1828535,0.0,0.0,0.0,0.0,0.0,1.6258084,1.5895092,0.0,0.0,0.0,0.0,0.0,0.0,1.3190417,0.0,0.0,0.48812714,1.0388746,0.5616555,0.04012045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28162664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6206644,1.726619,1.2869737,0.0,0.0,0.0,0.0,0.0,0.4011417,0.0,0.0,0.0,0.0,0.045663573,0.5392582,0.0,0.3258761,0.0,0.092210166,1.1733172,0.39758864,0.49553236,2.0749457,0.0,0.011760144,0.0,0.0,1.4383982,0.7017952,0.0,1.3715563,0.0,0.0,0.0,0.0,0.0,0.0,0.8364478,0.04582978,0.0,0.0,0.9719222,1.6716421,0.363443,0.86587244,0.0,2.6898031,0.0,0.0,1.3005197,0.0,0.0,0.7602058,0.0,0.3108052,1.589452,0.20569465,1.3524551,0.0,0.05622001,0.0,0.0,0.0,0.96863747,0.0,0.7998014,0.31067255,0.4560702,1.0193695,0.0,0.0,1.1195892,0.0,0.0,0.48878518,0.0,0.0,0.0,0.8067911,0.0,0.0,0.33519867,0.0,2.2853343,0.0,0.0,0.19312362,2.0618312,0.57717574,0.0,1.1824361,0.0,0.0,0.23801422,0.0,0.3444283,0.92128664,0.40985495,0.97494817,1.5606441,0.0,1.547673,0.0,0.0,0.0,0.0,1.8552418,1.2865969,0.0,0.0,0.0,0.0,0.66267186,0.6609915,0.52590394,0.23618896,0.0,1.6494191,0.0,0.0,1.1749562,0.6971333,0.0,1.1673464,0.8502153,0.49077427,0.35552642,0.26853168,0.83478934,0.73583466,0.0,0.0,1.7657326,1.5237788,0.6599748,0.0,0.0,0.0,0.0,0.0,0.35049072,0.0,0.42617026,0.0,3.2994392,0.0,0.66698956,0.0,0.0,0.34016463,0.66472673,0.0,0.0,0.0,1.5837142,0.33841056,0.07992578,0.0,0.0,1.6571494,0.0,0.0,0.102349706,1.8278778,0.11817747,1.5795542,0.0,0.28532183,1.2750016,1.6397214,0.0,0.0,0.0,1.7926605,0.0,0.48245493,0.79342735,0.0,1.9958528,0.20999096,0.83146256,0.0,0.0,1.7316457,0.0,0.0,0.0,2.6710422,0.0,1.2015378,1.8614279,0.01946703,0.0,0.54025203,1.382736
ACH-000860,0.28550336,0.0,0.7772644,0.0,0.0,0.0,0.6668755,0.0,0.25527957,0.46758595,0.426175,0.0,0.0,0.0,0.0,0.0,0.6720701,0.0,0.71230215,0.46248582,0.0,0.27589446,2.000208,0.0,0.0,0.3949591,0.6289565,0.0,0.0,1.3564813,0.0,0.064954795,0.0,0.0,0.0,0.0,1.1090472,0.23033972,0.0,0.0,0.6039011,1.6543487,0.1096357,0.0,0.0,0.0,0.0,0.0,0.43420658,0.0,0.0,0.0,0.0,0.28753382,0.0,0.0,0.0,0.0,0.0,0.33628768,0.14804631,0.7662821,1.806362,2.2726753,0.0,0.0,0.18960981,0.0,0.0,0.9518714,0.0,0.29610282,0.0,0.26345325,0.0,0.0,0.0,0.5181957,0.0,0.13660452,1.1569377,0.0,0.0,2.1665378,0.2727762,0.0,0.0,0.29145887,1.0066141,1.5499024,0.0,0.13331193,0.7815779,0.0,0.0,0.0,0.0,0.20821962,1.173009,0.0,0.0,0.0,0.5688781,0.919538,0.25501546,0.9225101,0.0,2.2600138,0.0,0.70029926,0.17452954,0.12724856,0.0,0.9498961,0.0,0.0,1.1596506,0.81255424,1.3033379,0.0,0.30202377,0.0,0.0,0.6942545,1.698338,0.27141923,0.43732563,0.0,0.7330106,0.89038724,0.0,0.0,0.37922055,0.0,0.09514633,0.0,0.0,0.0,0.0,1.5111951,0.0,0.0,0.0,0.0,2.18967,0.0,0.37616098,0.55994457,1.0875752,0.0,0.0,1.4324032,0.0,0.0,0.0,0.0,1.2938682,0.65501916,0.0,0.0,0.0,0.0,1.0978718,0.0,0.0,0.0,0.0,2.066004,0.2906815,0.0,0.0,0.0,0.0,0.08158751,1.2493329,0.5019043,1.3570054,0.66003144,0.34633818,0.0,0.22613229,0.0,1.1436403,0.0,0.5782553,0.6037016,0.0,0.0,0.3731923,0.722185,0.32616,0.0,0.0,1.7810827,1.4700528,0.0,0.0,0.08820998,0.0,0.0,0.09727672,0.7322464,0.0,0.50162274,0.391216,2.1089876,1.6544105,0.510353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101403,0.0,0.0,0.32546434,0.0,1.7601666,0.0,0.31293282,0.0,0.6411859,0.0,1.7293738,1.1858777,0.039876226,0.767672,0.88603497,0.0,0.0,0.0,2.5598705,0.69749826,0.124274686,1.0692935,0.09487732,1.1216862,0.0,0.93757886,0.0,0.0,1.7357234,0.0,0.0,0.0,0.99045414,0.0,0.84807116,1.7069247,0.0,0.0,0.4279991,1.0004992
ACH-000744,0.0,1.3588105,0.0,0.0,0.0,0.15613408,0.45742628,0.44087493,0.4300321,1.239035,0.0,1.4943454,0.058473542,0.20770077,0.7503102,0.0,0.8144905,0.0,0.14606844,1.5402975,0.0,0.0,1.9667605,0.0,0.09713085,0.0,1.9164411,0.0033786355,0.0,0.83561784,0.0,0.0,0.0,0.29101813,0.7562724,0.0,0.7316832,0.0,0.39204952,0.3553299,0.0,0.4990539,0.2155724,0.6115175,0.0,0.0,0.7632933,0.0,0.0,1.8531555,0.0,0.40558037,0.0,0.51873726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20167376,0.5379192,0.67654115,0.18892443,0.91878617,0.0,0.0,0.0,0.92166054,0.0,0.36607695,0.5608697,0.85495305,0.0,0.0,0.0,0.54607546,0.0,1.2039635,0.0,0.0,0.72118175,0.012965176,0.61233747,0.0,0.0,0.0,0.0,0.9844806,0.4721862,0.0,1.7145517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8663151,0.0,0.51279205,2.2362473,0.0,1.7835225,0.0,0.0,0.0,0.8634243,0.067353085,1.5567856,0.49484435,1.2878073,0.08308288,0.0,3.1294699,0.0,0.92344373,0.0,0.0,1.3839864,2.711083,0.38505057,0.0,0.0,0.0,1.3294557,0.27479047,0.0,0.35456803,0.0,0.5948083,0.06764973,0.49753827,0.0,0.0,1.2400721,0.0,0.0,0.0,0.0,2.4134018,0.0,0.21127763,0.7142217,0.0,1.9692805,0.0,0.0,0.0,0.0,0.0,0.00910799,0.8577936,2.0805688,0.0,0.52781224,0.36599118,0.0,1.7052897,0.0,0.67359805,0.0,0.0,0.61105585,0.6000602,0.0,0.0048779105,0.0,0.4714338,0.64764374,0.56926596,0.8682077,2.0933745,0.0,1.4317929,0.0,0.0,0.1695434,0.0,0.0,1.8079745,0.0,0.595159,1.860119,0.0,0.0,0.017891506,1.2101843,0.0,0.43677047,0.0,0.90230876,0.0,0.0,0.0,0.0,0.18242179,0.0,0.29988173,0.0,1.2939717,1.3888804,0.92181575,0.0,0.0,0.26668346,0.7829766,1.0267437,0.013687572,0.0,0.0,0.72331434,0.0,1.3107603,0.8476286,0.0,0.0,0.2731241,1.4954022,0.0,0.90690875,0.0,1.5152485,0.13142797,0.0,1.1281956,2.591595,1.4163837,0.0,0.6140473,1.483982,0.0,0.9099009,1.0995985,0.0,1.9704335,0.0,0.0,0.0,0.0191413,1.5624465,0.0,0.0,0.0,2.036542,0.1917154,0.17869201,2.7428663,0.0,0.0,0.21138148,1.1033504
ACH-000853,0.0,1.4340897,0.0,0.0,0.5349804,0.0,2.2418702,0.0,1.1386635,0.5121677,0.0,1.6353076,0.0,0.40483794,0.7497362,0.5062536,0.0,0.0,0.0,2.643953,0.0,0.68970793,0.70419455,0.0,0.0,0.0,0.0,0.0,1.359881,0.9598983,0.546574,0.0,0.0,2.1257124,0.0,1.319017,0.0,0.82410246,0.9974749,0.0,0.47476563,0.3513084,0.26492187,1.2406218,0.3144761,0.0,0.0,0.16745079,0.0,0.881105,0.046838455,0.0,0.0,0.0038343105,0.0,0.0,0.8975753,0.78788584,0.0,0.0,1.8570023,0.0,1.287235,0.30718258,0.0,0.08386508,0.24740492,0.0,0.13108979,2.68443,0.5174365,0.16051248,0.0,0.9907129,0.0,0.0,1.3299835,0.0,1.4236003,1.8008124,0.79603446,0.0,0.009504454,1.7283725,0.35071254,0.0,0.0,0.0,1.4015028,1.2690359,0.0,1.5573801,1.2832294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781365,0.0007366829,1.7419477,1.5311775,2.3143737,0.95581174,0.3709969,0.5454743,0.0,0.0,0.0,0.0,0.0,0.0,1.2452403,0.12434402,1.7162527,1.7337584,1.1781045,0.0,3.0762222,0.40731823,0.0,0.18623878,1.3199408,1.4111413,0.0,0.0,1.732829,0.2990814,0.0,0.5061096,0.0,0.0,1.3213344,0.65984666,1.3017381,0.49091038,0.0,0.66959596,0.06562639,0.0,0.0,0.0,1.3394518,0.0,0.0,0.59913653,0.74703014,0.59611106,0.0,0.0,0.0,0.0,0.0,0.50396514,1.6878837,1.1390356,0.0,0.9974637,0.7738116,0.6419984,0.7996504,1.1827555,0.0,0.0,0.0,0.7178481,1.148604,0.0,0.0,0.0,0.14554065,0.0,0.60726607,0.0,0.0,0.89110535,0.63029486,0.0,0.13687666,1.643516,0.3734086,0.0,0.0,1.2645458,0.11026103,0.30251446,0.0,0.0,0.30268162,2.035263,0.9673078,0.0,0.0,0.46662387,0.93945724,0.0,1.446953,0.0,1.2912394,0.6430175,0.0,0.0,0.695551,0.7343953,0.0,0.0,0.0,0.9950298,0.0,0.0,0.0,0.0,0.0,0.21256727,0.0,2.121024,0.47384948,0.0,1.5756141,0.0,0.0,0.105360754,1.4904685,0.0,0.87171537,0.07011497,1.7003325,1.2061917,1.4747856,0.9410467,0.0,0.887799,1.1173177,0.0,1.8747785,1.4651623,1.6385112,0.0,0.0,0.0,0.0,0.0,3.1046097,0.0,0.0,0.0,0.9696423,0.0,0.2533208,1.7315297,0.0,0.0,2.2840016,1.4365711
ACH-000929,0.39247203,0.05655683,0.0,0.0,0.0,0.5129735,1.9003855,0.0,0.0,0.3088443,0.0,0.98628825,0.3412681,0.0,0.32183772,0.0,0.31924754,0.0,0.0,2.5324237,0.0,0.0,0.7925823,0.0,0.0,0.36274406,0.0,0.0,0.0,0.17515469,0.0,0.0,0.111911915,0.0,0.0,0.15012437,0.56009364,0.0,0.26394972,1.6672386,0.112650715,1.3944993,0.03796738,0.0,0.5868078,0.0,0.3654326,0.2791578,0.0,0.0,0.5594735,0.0,0.0,0.18620706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264544,1.6709656,0.47960252,0.0,0.0,0.0,0.0,0.20307042,0.21084602,0.0,0.0,0.0,0.40778223,0.0,0.45954585,0.0,0.00090402085,0.42252675,0.48198053,0.0,0.0,0.0,0.8624577,0.36452702,0.0,0.0,0.0,0.17508356,1.0462124,0.059469238,0.58944017,0.0,0.0,0.016800134,0.45733115,0.35968095,0.5478795,0.42259827,0.0,0.2910905,0.0,1.7843112,0.0,1.1480073,0.51449627,0.0,1.3641027,0.0,0.035491098,1.4376667,0.0,0.31979853,1.4245384,0.7953746,0.49240953,0.0,0.32723516,1.0045751,0.0,0.8162599,0.0,0.00563324,0.0,2.0386195,0.0,0.0,0.0,0.0,0.034174804,0.22933765,0.0,0.1745209,0.0,0.18890032,0.0,0.0,0.0,0.0,0.61879903,0.37645048,0.0,0.0,0.0,0.41997793,0.4624928,0.4755555,0.53448284,2.698354,1.5409081,0.0,0.0,0.0,0.0,0.23578155,0.0,1.0859987,2.0453234,0.0,1.2236495,0.9886656,0.0,0.0,0.6600596,0.40372682,0.0,0.0,2.443378,0.9033841,1.1192191,1.0479195,0.23760337,0.6789807,0.0,1.7235695,0.0,0.60279024,0.0,1.1580151,0.0,0.0,0.99045146,0.46834427,0.47040534,0.6197694,1.1508168,1.0447314,0.9889345,0.8564129,0.0,0.0,0.03824486,0.0,1.5157884,0.27780852,0.6439136,0.14333554,0.0,0.0,0.15222213,0.080879405,0.0,0.0,0.0,0.0,3.029001,1.2694591,0.0,0.0,0.0,1.2630578,0.23429291,0.0,0.0,0.0,0.0,0.472413,0.82693136,0.0,0.5582908,1.5030359,0.0,0.81193155,0.0,0.8105389,1.3383126,0.0,0.9827634,0.0,0.24308574,1.4125426,0.035385255,0.0,0.53369284,1.0229117,0.0,1.3793694,0.44882274,0.61011726,2.8947902,0.0,0.0,0.0,0.0,1.9397389,0.0,0.0,0.057051327,1.5452371,0.0,0.87364835,0.97944266,0.13843527,0.0,0.0,0.57843465
ACH-000311,1.1007863,0.39636055,0.0,0.0,0.0,0.0,0.67588717,0.0,1.0924144,0.69568086,0.0,0.0,0.53611094,0.0,0.0,0.0,0.27514964,0.0,0.9568872,0.7674699,1.1701697,0.0,0.45278254,0.0,0.024911506,0.12881005,1.4367509,0.0,0.0,0.7995959,0.0,0.0,0.0,0.80640316,0.05617969,0.47416297,1.7388176,1.0690374,0.0,1.0142369,0.0,1.239275,0.09810529,0.0,0.0,0.0,0.098495886,0.0,0.0,0.04812858,0.30445486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547429,0.07715746,2.5069215,2.5026314,0.31013626,0.20892006,0.0,0.0,0.0,0.41819486,0.42599458,0.0,0.0,0.0,1.0532978,0.0,0.0,0.0,0.19237748,0.32955363,0.1395584,0.44039974,0.0,0.0,1.147735,0.53841835,0.0,0.0,0.0,0.5702721,0.9172529,0.0,0.6930404,0.39543894,0.8229156,0.0,0.0,0.0,0.0,0.13785104,0.0,0.0,0.0,0.0,0.36286107,0.19395174,1.0932457,0.0,1.6119208,0.0,0.0,0.74711347,0.0,0.0,0.66161203,0.0,0.064480275,0.2751331,0.0,0.020578127,0.0,0.19344671,0.0,0.0,0.88892484,1.8321733,1.3140836,0.8666076,0.0,0.0,0.0,1.0894369,0.0,1.5846043,0.0,0.0,0.19043101,0.43780088,0.0,0.0,0.0,0.1952436,0.0,0.0,0.0,0.9524755,0.0,0.0,0.0,1.204363,1.2914296,0.0,0.0,0.0,0.0,0.58049047,0.0,0.9788907,1.7226323,0.0,0.8316995,0.0,0.0,0.0,0.7909113,0.35861212,0.0,0.0,2.7051077,1.5037404,0.80109847,0.83644366,0.0,0.0,0.95704913,2.3982365,0.15197942,0.0,0.8156462,0.014486516,0.0,0.0,0.34282687,0.29185835,0.0,0.39988407,1.8465422,0.060653605,0.0,0.40962172,0.0,0.0,0.0,0.0,2.0715752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017028345,0.0,1.8665571,0.38028887,0.07503066,0.0,0.0,0.16637959,0.0,0.0,0.0,0.08161018,0.40038818,0.0,0.7653064,0.23338395,0.35918444,0.0,0.16692512,1.7520984,0.0,2.0221589,0.23135565,0.0,0.13708888,0.14601222,1.1741669,1.8274939,0.0,0.0,0.6812656,1.341109,0.41405714,0.8130139,1.6880941,0.32288125,0.7775771,0.0,0.34570822,0.0,0.0,2.168603,0.51472145,0.0,0.0,1.2780203,0.0,0.6154037,0.63385063,1.2885218,0.0,0.0,0.0
ACH-000675,0.0,0.0,0.0,0.0,0.0,0.0,1.1227444,0.0,0.9176981,0.1000406,0.0,1.5286704,0.0,0.81941843,1.2576736,0.0,0.0,0.0,0.0,1.4690536,0.04229467,0.567392,0.99906623,0.0,0.0,0.0,0.8469735,0.0,1.2476232,1.226811,0.1054935,0.0,0.0,0.5491224,0.0,0.0,0.6617646,0.16685055,0.21402633,0.7571654,0.0,1.0959114,0.4708102,0.0,0.0,0.0,0.0,0.0,0.064720504,1.3305798,0.0,0.25985897,0.6194051,0.0,0.0,0.21374473,0.0,0.36409464,0.0,0.0,0.28105393,1.0108684,1.2956475,0.0,0.0,0.3029941,0.0,0.0,0.39195886,0.0,0.0,0.0,0.0,0.3092636,0.0,0.0,0.5623949,0.0,0.8670975,0.6640843,1.11474,0.11126451,0.13545848,0.35438138,0.0,0.15507212,0.0,1.0977432,1.0976073,0.97397363,0.15962626,0.8742901,0.05900244,0.11300959,0.0,0.0,0.0,0.0,0.35787264,0.0,0.13311578,0.0,0.52077395,1.4114038,0.48844782,0.0,0.0,0.66595256,0.0,0.0,0.0,0.4202708,0.0,0.0,0.0,0.0009641951,0.97086596,0.13939267,1.8749379,0.0,0.7247667,0.0,0.0,0.014185982,0.120748006,0.94215065,0.6923884,0.3196493,0.0,0.41092372,0.0,0.0,0.0,0.0,0.0,0.16029291,0.4502744,0.23899399,0.0,0.0,0.0,0.0,0.0,0.0,1.2141838,0.22496434,0.0,0.14287521,0.27161938,1.3382939,0.0,0.042640496,0.0,0.0,0.16481127,0.481074,0.0,1.0663342,0.65237343,0.97735965,0.18267706,0.28778997,0.5579986,0.0,0.23148444,0.0,0.0,0.24752557,0.07825185,0.0,0.7702753,0.0,0.0,0.0,1.170617,0.0,0.0,0.0,0.0,0.0,0.0,0.6373291,0.3732852,0.0,0.6071158,1.5937577,0.2571283,1.3216126,0.0,0.0,0.0,1.029255,0.2612609,0.34024546,0.0,1.0789748,0.87879777,0.33512253,0.27859765,0.078850836,0.42704707,0.3323135,0.0,0.7543457,0.41489598,1.1996279,0.7408121,0.19119465,0.24279417,0.919763,0.38660374,0.50311816,0.0,0.0,0.0,0.73553026,0.0,1.7552924,0.41622335,0.0,0.036247335,0.0,0.766518,0.0,0.0,0.0,0.1689125,0.0,0.9705303,1.3072368,2.0945518,0.0,0.0,0.0,0.78022504,0.0,0.26172057,0.07550805,0.86126345,0.0,0.0,0.7153044,0.0,0.0,1.5812272,0.0,0.0,0.059081297,0.47042575,0.0,1.4678335,0.0,0.0,0.0,0.7012548,0.21570314
ACH-000496,0.0,0.0,0.0,0.0,0.0,0.0,0.7533749,0.0,0.44599655,1.7604452,0.0,0.72106326,0.026163325,0.17771514,0.54889554,0.77940243,0.0,0.0,1.0395406,1.7640605,0.08148998,0.860278,0.0,0.0,0.12193031,0.0,1.3767543,0.0,0.1422249,0.90467983,0.5622821,0.0,0.0,0.0,0.0,0.0,0.12295363,0.6093163,0.0,1.0976285,0.0,0.7106916,0.0,0.0,0.0,0.0,0.2154903,1.1131488,0.38770005,0.450976,0.79001063,1.3328468,0.41557434,0.0,0.32842523,0.0,0.0,0.0,0.0,0.0,0.0,1.1351994,2.2084687,0.60982114,0.0,0.0,0.0,0.0,0.24704377,0.0,1.138738,0.0,0.68886113,1.6382978,0.14481549,0.056528635,0.0,0.0,0.5726909,0.8355688,0.0,0.0,0.32094717,0.7423774,0.0,0.0,0.0,0.0,0.46733543,1.3892779,0.1635417,0.45596987,0.0,0.0,0.0,0.44495583,0.0,0.0,0.66153985,0.0,0.0,0.0,0.55841345,0.71422946,0.5205284,0.2839072,0.0,0.9871372,0.0,0.0,0.75986814,0.0,0.0,0.0,0.0,0.13711137,0.8844637,0.0,0.82338697,0.0,1.8774853,0.0,0.0,0.16656591,0.0,1.2878871,0.4559838,0.7559009,0.95421755,1.0008507,0.0,0.0,0.0,0.854177,0.0,0.0,0.91191125,0.0,0.0,0.7994445,0.0,0.0,0.0,0.0,1.018455,0.11385416,0.0,0.040720053,1.6425349,0.68159413,0.0,0.0,0.0,0.0,0.47252768,1.0578362,0.05772636,0.086028606,0.0,0.5244677,0.0,0.4262032,0.060501177,0.62243235,0.0,0.36349016,0.120163105,0.0,1.1585904,0.0,0.06900116,0.0,0.0,0.0,1.5072441,0.8632595,1.1582836,0.0,0.13321106,0.0,0.0,0.050191835,0.5048561,0.0,0.0,0.75971395,0.589895,1.1343808,0.0,0.0,0.98201215,0.6763535,0.0,0.0,0.543966,0.4751161,0.481011,0.0,0.9816548,0.11534847,0.25328583,0.6735058,0.94104373,0.0,0.6360659,1.4730498,0.55759495,1.0181508,0.3601597,0.60693514,0.43686417,0.37220532,0.0,0.0,0.0,1.5409691,0.0030734576,1.3675619,0.0,0.0,0.49512726,0.0,0.23961532,0.0,1.4150635,0.04798818,1.2705901,0.0,0.8036385,1.651899,1.6073003,0.13494468,0.0,0.1230162,0.0,0.0,0.12989177,0.45242515,0.0,0.0,0.65301675,0.6506018,0.05922897,0.0,1.2503126,0.0,0.0,0.0,0.4092927,0.28221232,0.0,0.0,0.0,0.0,0.0,0.008851047
